timestamp,attack,attack_type,aggressive,stealth,flame_evasion,defense,partition,seed,alpha,group,return_code,duration_sec,final_round,accuracy,f1,asr,stderr_tail
2026-03-14T07:43:20,label_flip,label_flip,0,0,0,trimmed_mean,dirichlet,44,0.5,matrix_fullscale_label_flip_trimmed_mean_dirichlet_s44,1,0.35,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:20,label_flip,label_flip,0,0,0,trimmed_mean,pathological,42,,matrix_fullscale_label_flip_trimmed_mean_pathological_s42,1,0.32,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:20,label_flip,label_flip,0,0,0,trimmed_mean,pathological,43,,matrix_fullscale_label_flip_trimmed_mean_pathological_s43,1,0.31,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:21,label_flip,label_flip,0,0,0,trimmed_mean,pathological,44,,matrix_fullscale_label_flip_trimmed_mean_pathological_s44,1,0.27,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:21,label_flip,label_flip,0,0,0,krum,iid,42,,matrix_fullscale_label_flip_krum_iid_s42,1,0.32,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:21,label_flip,label_flip,0,0,0,krum,iid,43,,matrix_fullscale_label_flip_krum_iid_s43,1,0.32,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:21,label_flip,label_flip,0,0,0,krum,iid,44,,matrix_fullscale_label_flip_krum_iid_s44,1,0.32,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:22,label_flip,label_flip,0,0,0,krum,dirichlet,42,0.5,matrix_fullscale_label_flip_krum_dirichlet_s42,1,0.32,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:22,label_flip,label_flip,0,0,0,krum,dirichlet,43,0.5,matrix_fullscale_label_flip_krum_dirichlet_s43,1,0.37,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:23,label_flip,label_flip,0,0,0,krum,dirichlet,44,0.5,matrix_fullscale_label_flip_krum_dirichlet_s44,1,0.37,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:23,label_flip,label_flip,0,0,0,krum,pathological,42,,matrix_fullscale_label_flip_krum_pathological_s42,1,0.39,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:23,label_flip,label_flip,0,0,0,krum,pathological,43,,matrix_fullscale_label_flip_krum_pathological_s43,1,0.33,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:24,label_flip,label_flip,0,0,0,krum,pathological,44,,matrix_fullscale_label_flip_krum_pathological_s44,1,0.34,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:24,label_flip,label_flip,0,0,0,multi_krum,iid,42,,matrix_fullscale_label_flip_multi_krum_iid_s42,1,0.31,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:24,label_flip,label_flip,0,0,0,multi_krum,iid,43,,matrix_fullscale_label_flip_multi_krum_iid_s43,1,0.28,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:25,label_flip,label_flip,0,0,0,multi_krum,iid,44,,matrix_fullscale_label_flip_multi_krum_iid_s44,1,0.31,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:25,label_flip,label_flip,0,0,0,multi_krum,dirichlet,42,0.5,matrix_fullscale_label_flip_multi_krum_dirichlet_s42,1,0.34,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:25,label_flip,label_flip,0,0,0,multi_krum,dirichlet,43,0.5,matrix_fullscale_label_flip_multi_krum_dirichlet_s43,1,0.29,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:25,label_flip,label_flip,0,0,0,multi_krum,dirichlet,44,0.5,matrix_fullscale_label_flip_multi_krum_dirichlet_s44,1,0.35,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:26,label_flip,label_flip,0,0,0,multi_krum,pathological,42,,matrix_fullscale_label_flip_multi_krum_pathological_s42,1,0.44,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:26,label_flip,label_flip,0,0,0,multi_krum,pathological,43,,matrix_fullscale_label_flip_multi_krum_pathological_s43,1,0.31,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:27,label_flip,label_flip,0,0,0,multi_krum,pathological,44,,matrix_fullscale_label_flip_multi_krum_pathological_s44,1,0.33,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:27,label_flip,label_flip,0,0,0,flame,iid,42,,matrix_fullscale_label_flip_flame_iid_s42,1,0.31,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:27,label_flip,label_flip,0,0,0,flame,iid,43,,matrix_fullscale_label_flip_flame_iid_s43,1,0.3,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:28,label_flip,label_flip,0,0,0,flame,iid,44,,matrix_fullscale_label_flip_flame_iid_s44,1,0.48,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:28,label_flip,label_flip,0,0,0,flame,dirichlet,42,0.5,matrix_fullscale_label_flip_flame_dirichlet_s42,1,0.31,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:28,label_flip,label_flip,0,0,0,flame,dirichlet,43,0.5,matrix_fullscale_label_flip_flame_dirichlet_s43,1,0.26,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:29,label_flip,label_flip,0,0,0,flame,dirichlet,44,0.5,matrix_fullscale_label_flip_flame_dirichlet_s44,1,0.3,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:29,label_flip,label_flip,0,0,0,flame,pathological,42,,matrix_fullscale_label_flip_flame_pathological_s42,1,0.27,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:29,label_flip,label_flip,0,0,0,flame,pathological,43,,matrix_fullscale_label_flip_flame_pathological_s43,1,0.38,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:29,label_flip,label_flip,0,0,0,flame,pathological,44,,matrix_fullscale_label_flip_flame_pathological_s44,1,0.34,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:30,label_flip,label_flip,0,0,0,adaptive_clipping,iid,42,,matrix_fullscale_label_flip_adaptive_clipping_iid_s42,1,0.3,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:30,label_flip,label_flip,0,0,0,adaptive_clipping,iid,43,,matrix_fullscale_label_flip_adaptive_clipping_iid_s43,1,0.31,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:30,label_flip,label_flip,0,0,0,adaptive_clipping,iid,44,,matrix_fullscale_label_flip_adaptive_clipping_iid_s44,1,0.36,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:31,label_flip,label_flip,0,0,0,adaptive_clipping,dirichlet,42,0.5,matrix_fullscale_label_flip_adaptive_clipping_dirichlet_s42,1,0.41,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:31,label_flip,label_flip,0,0,0,adaptive_clipping,dirichlet,43,0.5,matrix_fullscale_label_flip_adaptive_clipping_dirichlet_s43,1,0.38,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:32,label_flip,label_flip,0,0,0,adaptive_clipping,dirichlet,44,0.5,matrix_fullscale_label_flip_adaptive_clipping_dirichlet_s44,1,0.31,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:32,label_flip,label_flip,0,0,0,adaptive_clipping,pathological,42,,matrix_fullscale_label_flip_adaptive_clipping_pathological_s42,1,0.3,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:32,label_flip,label_flip,0,0,0,adaptive_clipping,pathological,43,,matrix_fullscale_label_flip_adaptive_clipping_pathological_s43,1,0.3,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:33,label_flip,label_flip,0,0,0,adaptive_clipping,pathological,44,,matrix_fullscale_label_flip_adaptive_clipping_pathological_s44,1,0.35,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:33,label_flip,label_flip,0,0,0,sentinel,iid,42,,matrix_fullscale_label_flip_sentinel_iid_s42,1,0.29,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:33,label_flip,label_flip,0,0,0,sentinel,iid,43,,matrix_fullscale_label_flip_sentinel_iid_s43,1,0.29,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:33,label_flip,label_flip,0,0,0,sentinel,iid,44,,matrix_fullscale_label_flip_sentinel_iid_s44,1,0.32,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:34,label_flip,label_flip,0,0,0,sentinel,dirichlet,42,0.5,matrix_fullscale_label_flip_sentinel_dirichlet_s42,1,0.37,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:34,label_flip,label_flip,0,0,0,sentinel,dirichlet,43,0.5,matrix_fullscale_label_flip_sentinel_dirichlet_s43,1,0.34,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:35,label_flip,label_flip,0,0,0,sentinel,dirichlet,44,0.5,matrix_fullscale_label_flip_sentinel_dirichlet_s44,1,0.38,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:35,label_flip,label_flip,0,0,0,sentinel,pathological,42,,matrix_fullscale_label_flip_sentinel_pathological_s42,1,0.48,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:35,label_flip,label_flip,0,0,0,sentinel,pathological,43,,matrix_fullscale_label_flip_sentinel_pathological_s43,1,0.35,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:36,label_flip,label_flip,0,0,0,sentinel,pathological,44,,matrix_fullscale_label_flip_sentinel_pathological_s44,1,0.31,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:36,model_replacement,backdoor,1,0,0,avg,iid,42,,matrix_fullscale_model_replacement_avg_iid_s42,1,0.3,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:36,model_replacement,backdoor,1,0,0,avg,iid,43,,matrix_fullscale_model_replacement_avg_iid_s43,1,0.25,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:36,model_replacement,backdoor,1,0,0,avg,iid,44,,matrix_fullscale_model_replacement_avg_iid_s44,1,0.24,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:37,model_replacement,backdoor,1,0,0,avg,dirichlet,42,0.5,matrix_fullscale_model_replacement_avg_dirichlet_s42,1,0.31,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:37,model_replacement,backdoor,1,0,0,avg,dirichlet,43,0.5,matrix_fullscale_model_replacement_avg_dirichlet_s43,1,0.36,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:37,model_replacement,backdoor,1,0,0,avg,dirichlet,44,0.5,matrix_fullscale_model_replacement_avg_dirichlet_s44,1,0.29,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:38,model_replacement,backdoor,1,0,0,avg,pathological,42,,matrix_fullscale_model_replacement_avg_pathological_s42,1,0.41,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:38,model_replacement,backdoor,1,0,0,avg,pathological,43,,matrix_fullscale_model_replacement_avg_pathological_s43,1,0.31,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:38,model_replacement,backdoor,1,0,0,avg,pathological,44,,matrix_fullscale_model_replacement_avg_pathological_s44,1,0.25,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:39,model_replacement,backdoor,1,0,0,median,iid,42,,matrix_fullscale_model_replacement_median_iid_s42,1,0.27,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:39,model_replacement,backdoor,1,0,0,median,iid,43,,matrix_fullscale_model_replacement_median_iid_s43,1,0.3,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:39,model_replacement,backdoor,1,0,0,median,iid,44,,matrix_fullscale_model_replacement_median_iid_s44,1,0.32,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:40,model_replacement,backdoor,1,0,0,median,dirichlet,42,0.5,matrix_fullscale_model_replacement_median_dirichlet_s42,1,0.31,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:40,model_replacement,backdoor,1,0,0,median,dirichlet,43,0.5,matrix_fullscale_model_replacement_median_dirichlet_s43,1,0.33,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:40,model_replacement,backdoor,1,0,0,median,dirichlet,44,0.5,matrix_fullscale_model_replacement_median_dirichlet_s44,1,0.35,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:41,model_replacement,backdoor,1,0,0,median,pathological,42,,matrix_fullscale_model_replacement_median_pathological_s42,1,0.28,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:41,model_replacement,backdoor,1,0,0,median,pathological,43,,matrix_fullscale_model_replacement_median_pathological_s43,1,0.41,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:41,model_replacement,backdoor,1,0,0,median,pathological,44,,matrix_fullscale_model_replacement_median_pathological_s44,1,0.28,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:42,model_replacement,backdoor,1,0,0,trimmed_mean,iid,42,,matrix_fullscale_model_replacement_trimmed_mean_iid_s42,1,0.27,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:42,model_replacement,backdoor,1,0,0,trimmed_mean,iid,43,,matrix_fullscale_model_replacement_trimmed_mean_iid_s43,1,0.28,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:42,model_replacement,backdoor,1,0,0,trimmed_mean,iid,44,,matrix_fullscale_model_replacement_trimmed_mean_iid_s44,1,0.27,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:42,model_replacement,backdoor,1,0,0,trimmed_mean,dirichlet,42,0.5,matrix_fullscale_model_replacement_trimmed_mean_dirichlet_s42,1,0.24,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:43,model_replacement,backdoor,1,0,0,trimmed_mean,dirichlet,43,0.5,matrix_fullscale_model_replacement_trimmed_mean_dirichlet_s43,1,0.26,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:43,model_replacement,backdoor,1,0,0,trimmed_mean,dirichlet,44,0.5,matrix_fullscale_model_replacement_trimmed_mean_dirichlet_s44,1,0.28,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:43,model_replacement,backdoor,1,0,0,trimmed_mean,pathological,42,,matrix_fullscale_model_replacement_trimmed_mean_pathological_s42,1,0.27,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:43,model_replacement,backdoor,1,0,0,trimmed_mean,pathological,43,,matrix_fullscale_model_replacement_trimmed_mean_pathological_s43,1,0.34,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:44,model_replacement,backdoor,1,0,0,trimmed_mean,pathological,44,,matrix_fullscale_model_replacement_trimmed_mean_pathological_s44,1,0.36,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:44,model_replacement,backdoor,1,0,0,krum,iid,42,,matrix_fullscale_model_replacement_krum_iid_s42,1,0.41,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:45,model_replacement,backdoor,1,0,0,krum,iid,43,,matrix_fullscale_model_replacement_krum_iid_s43,1,0.38,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:45,model_replacement,backdoor,1,0,0,krum,iid,44,,matrix_fullscale_model_replacement_krum_iid_s44,1,0.25,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:45,model_replacement,backdoor,1,0,0,krum,dirichlet,42,0.5,matrix_fullscale_model_replacement_krum_dirichlet_s42,1,0.26,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:45,model_replacement,backdoor,1,0,0,krum,dirichlet,43,0.5,matrix_fullscale_model_replacement_krum_dirichlet_s43,1,0.3,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
2026-03-14T07:43:46,model_replacement,backdoor,1,0,0,krum,dirichlet,44,0.5,matrix_fullscale_model_replacement_krum_dirichlet_s44,1,0.32,,,,,"Traceback (most recent call last):
  File ""/home/e20284/FYP/e20-4yp-backdoor-resilient-federated-nids/main.py"", line 3, in <module>
    import torch
ModuleNotFoundError: No module named 'torch'"
